"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","TAVG"
"US1MDPG0012","BOWIE 2.8 WNW, MD US","38.9811","-76.7811","59.1","2015-02","1.83","6.7",
"US1MDPG0012","BOWIE 2.8 WNW, MD US","38.9811","-76.7811","59.1","2015-03","4.72",,
"US1MDPG0012","BOWIE 2.8 WNW, MD US","38.9811","-76.7811","59.1","2015-04","3.63",,
"US1MDPG0012","BOWIE 2.8 WNW, MD US","38.9811","-76.7811","59.1","2015-05","2.32",,
"US1MDPG0012","BOWIE 2.8 WNW, MD US","38.9811","-76.7811","59.1","2015-09","3.02",,
"US1MDPG0012","BOWIE 2.8 WNW, MD US","38.9811","-76.7811","59.1","2015-10","4.42",,
"US1MDPG0012","BOWIE 2.8 WNW, MD US","38.9811","-76.7811","59.1","2015-11","1.74",,
"US1MDPG0012","BOWIE 2.8 WNW, MD US","38.9811","-76.7811","59.1","2016-01","3.61",,
"US1MDPG0012","BOWIE 2.8 WNW, MD US","38.9811","-76.7811","59.1","2016-02","3.58",,
"US1MDPG0012","BOWIE 2.8 WNW, MD US","38.9811","-76.7811","59.1","2016-04","1.77",,
"US1MDPG0012","BOWIE 2.8 WNW, MD US","38.9811","-76.7811","59.1","2016-05","6.29",,
"US1MDPG0012","BOWIE 2.8 WNW, MD US","38.9811","-76.7811","59.1","2016-06","4.80",,
"US1MDPG0012","BOWIE 2.8 WNW, MD US","38.9811","-76.7811","59.1","2016-07","6.46",,
"US1MDPG0012","BOWIE 2.8 WNW, MD US","38.9811","-76.7811","59.1","2016-09","5.58",,
"US1MDPG0012","BOWIE 2.8 WNW, MD US","38.9811","-76.7811","59.1","2016-10","1.65",,
"US1MDPG0012","BOWIE 2.8 WNW, MD US","38.9811","-76.7811","59.1","2016-11","0.41",,
"US1MDPG0012","BOWIE 2.8 WNW, MD US","38.9811","-76.7811","59.1","2017-01","1.92",,
"US1MDPG0012","BOWIE 2.8 WNW, MD US","38.9811","-76.7811","59.1","2017-02","0.77",,
"US1MDPG0012","BOWIE 2.8 WNW, MD US","38.9811","-76.7811","59.1","2017-03","3.02",,
"US1MDPG0012","BOWIE 2.8 WNW, MD US","38.9811","-76.7811","59.1","2017-05","5.55",,
"US1MDPG0012","BOWIE 2.8 WNW, MD US","38.9811","-76.7811","59.1","2017-07","9.31",,
"US1MDPG0012","BOWIE 2.8 WNW, MD US","38.9811","-76.7811","59.1","2017-08","7.28",,
"US1MDPG0012","BOWIE 2.8 WNW, MD US","38.9811","-76.7811","59.1","2017-10","3.07",,
"US1MDPG0012","BOWIE 2.8 WNW, MD US","38.9811","-76.7811","59.1","2017-11","2.21",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2014-11","3.65",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2014-12","4.86",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2015-01","5.55",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2015-02","2.05","13.0",
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2015-03","5.55",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2015-04","3.75",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2015-05","1.79",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2015-06","14.74",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2015-07","2.82",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2015-08","2.07",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2015-09","3.40",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2015-10","4.30",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2015-11","2.72",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2015-12","4.52",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2016-01","4.17",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2016-02","3.51",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2016-03","1.66",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2016-04","1.45",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2016-05","4.56",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2016-06","2.75",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2016-07","8.67",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2016-08","5.61",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2016-09","2.96",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2016-10","2.13",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2016-11","0.51",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2016-12","2.56",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2017-01","2.69",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2017-02","0.95",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2017-03","3.25",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2017-04","4.30",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2017-05","5.22",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2017-06","0.91",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2017-07","7.37",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2017-08","6.80",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2017-09","1.42",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2017-10","2.98",,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.0916","-76.5112","10.7","2017-11","2.44",,
"US1MDHW0036","COLUMBIA 1.9 N, MD US","39.2308","-76.8598","111.9","2015-07","3.48",,
"US1MDHW0036","COLUMBIA 1.9 N, MD US","39.2308","-76.8598","111.9","2015-09","3.85",,
"US1MDHW0036","COLUMBIA 1.9 N, MD US","39.2308","-76.8598","111.9","2015-10","1.37",,
"US1MDHW0036","COLUMBIA 1.9 N, MD US","39.2308","-76.8598","111.9","2015-11","1.94",,
"US1MDHW0036","COLUMBIA 1.9 N, MD US","39.2308","-76.8598","111.9","2015-12","5.05",,
"US1MDHW0036","COLUMBIA 1.9 N, MD US","39.2308","-76.8598","111.9","2016-04","2.24",,
"US1MDHW0036","COLUMBIA 1.9 N, MD US","39.2308","-76.8598","111.9","2016-05","6.85",,
"US1MDHW0036","COLUMBIA 1.9 N, MD US","39.2308","-76.8598","111.9","2016-07","3.71",,
"US1MDHW0036","COLUMBIA 1.9 N, MD US","39.2308","-76.8598","111.9","2016-09","3.81",,
"US1MDHW0036","COLUMBIA 1.9 N, MD US","39.2308","-76.8598","111.9","2016-10","1.46",,
"US1MDHW0036","COLUMBIA 1.9 N, MD US","39.2308","-76.8598","111.9","2016-11","0.84",,
"US1MDHW0036","COLUMBIA 1.9 N, MD US","39.2308","-76.8598","111.9","2016-12","3.30",,
"US1MDHW0036","COLUMBIA 1.9 N, MD US","39.2308","-76.8598","111.9","2017-01","2.91",,
"US1MDHW0036","COLUMBIA 1.9 N, MD US","39.2308","-76.8598","111.9","2017-02","0.49",,
"US1MDHW0036","COLUMBIA 1.9 N, MD US","39.2308","-76.8598","111.9","2017-04","4.30",,
"US1MDHW0036","COLUMBIA 1.9 N, MD US","39.2308","-76.8598","111.9","2017-05","6.11",,
"US1MDHW0036","COLUMBIA 1.9 N, MD US","39.2308","-76.8598","111.9","2017-06","1.23",,
"US1MDHW0036","COLUMBIA 1.9 N, MD US","39.2308","-76.8598","111.9","2017-07","7.84",,
"US1MDHW0036","COLUMBIA 1.9 N, MD US","39.2308","-76.8598","111.9","2017-09","2.50",,
"US1MDHW0036","COLUMBIA 1.9 N, MD US","39.2308","-76.8598","111.9","2017-11","2.15",,
"US1MDHR0011","BEL AIR 1.7 W, MD US","39.5385","-76.3788","132.0","2014-11","3.68",,
"US1MDHR0011","BEL AIR 1.7 W, MD US","39.5385","-76.3788","132.0","2014-12","3.44",,
"US1MDHR0011","BEL AIR 1.7 W, MD US","39.5385","-76.3788","132.0","2015-11","2.89",,
"US1MDHR0011","BEL AIR 1.7 W, MD US","39.5385","-76.3788","132.0","2015-12","5.55",,
"US1MDHR0014","NORRISVILLE 0.2W, MD US","39.7012","-76.4913","221.9","2014-11","3.34",,
"US1MDHR0014","NORRISVILLE 0.2W, MD US","39.7012","-76.4913","221.9","2014-12","3.36",,
"US1MDHR0014","NORRISVILLE 0.2W, MD US","39.7012","-76.4913","221.9","2015-02","1.42",,
"US1MDHR0014","NORRISVILLE 0.2W, MD US","39.7012","-76.4913","221.9","2015-06","9.45",,
"US1MDHR0014","NORRISVILLE 0.2W, MD US","39.7012","-76.4913","221.9","2015-07","5.61",,
"US1MDHR0014","NORRISVILLE 0.2W, MD US","39.7012","-76.4913","221.9","2015-08","1.69",,
"US1MDHR0014","NORRISVILLE 0.2W, MD US","39.7012","-76.4913","221.9","2015-09","2.57",,
"US1MDHR0014","NORRISVILLE 0.2W, MD US","39.7012","-76.4913","221.9","2015-10","4.40",,
"US1MDHW0038","LAUREL 1.3 NNE, MD US","39.1141","-76.8486","66.4","2016-10","0.99","0.0",
"US1MDHW0038","LAUREL 1.3 NNE, MD US","39.1141","-76.8486","66.4","2016-11","0.20","0.0",
"US1MDHW0038","LAUREL 1.3 NNE, MD US","39.1141","-76.8486","66.4","2017-01","2.95","2.0",
"US1MDHW0038","LAUREL 1.3 NNE, MD US","39.1141","-76.8486","66.4","2017-02","0.53","0.0",
"US1MDHW0038","LAUREL 1.3 NNE, MD US","39.1141","-76.8486","66.4","2017-03","2.70","5.4",
"US1MDHW0038","LAUREL 1.3 NNE, MD US","39.1141","-76.8486","66.4","2017-05","7.67","0.0",
"US1MDHW0038","LAUREL 1.3 NNE, MD US","39.1141","-76.8486","66.4","2017-08","4.89","0.0",
"US1MDHW0038","LAUREL 1.3 NNE, MD US","39.1141","-76.8486","66.4","2017-11","2.45","0.0",
"US1MDHW0039","ELKRIDGE 0.3 SE, MD US","39.199","-76.7465","51.5","2016-11","0.59","0.0",
"US1MDHW0039","ELKRIDGE 0.3 SE, MD US","39.199","-76.7465","51.5","2016-12","3.72",,
"US1MDHW0039","ELKRIDGE 0.3 SE, MD US","39.199","-76.7465","51.5","2017-01","2.88","1.5",
"US1MDHW0039","ELKRIDGE 0.3 SE, MD US","39.199","-76.7465","51.5","2017-02","0.44",,
"US1MDHW0039","ELKRIDGE 0.3 SE, MD US","39.199","-76.7465","51.5","2017-08","5.63",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2014-11","3.70",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2014-12","3.41",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2015-01","3.86",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2015-02","2.33","15.6",
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2015-03","5.11",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2015-04","3.40",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2015-05","2.69",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2015-07","5.81",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2015-08","3.94",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2015-09","3.90",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2015-10","1.79",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2015-11","3.08",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2015-12","6.72",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2016-01","3.69",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2016-02","5.72",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2016-03","1.11",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2016-04","1.61",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2016-05","6.21",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2016-06","3.81",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2016-07","5.02",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2016-08","3.80",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2016-10","1.06",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2016-11","0.78",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2016-12","3.43",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2017-01","2.82",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2017-02","1.09",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2017-03","2.71",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2017-04","4.09",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2017-05","5.66",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2017-06","1.17",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2017-07","6.24",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2017-08","6.07",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2017-09","2.31",,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.3578","-76.5532","93.9","2017-10","4.08",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2014-11","2.60",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2014-12","2.83",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2015-01","3.23",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2015-02","2.09","16.8",
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2015-03","4.94",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2015-04","2.24",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2015-05","1.94",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2015-06","8.05",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2015-07","4.78",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2015-09","3.90",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2015-10","2.35",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2015-11","2.22",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2016-01","1.59",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2016-02","4.36",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2016-03","2.00",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2016-04","1.40",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2016-05","4.15",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2016-06","3.67",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2016-07","6.52",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2016-08","2.14",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2016-09","3.68",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2016-10","0.97",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2016-11","0.75",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2017-01","1.54",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2017-02","0.63",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2017-03","2.84",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2017-04","3.93",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2017-05","3.89",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2017-06","0.89",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2017-07","4.56",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2017-09","1.46",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2017-10","3.39",,
"US1MDBC0003","MOUNT WASHINGTON 0.5 N, MD US","39.3712","-76.6633","117.3","2017-11","1.67",,
"US1MDBL0040","BALTIMORE 5.2 NW, MD US","39.3621","-76.6675","122.2","2015-09","4.93",,
"US1MDBL0040","BALTIMORE 5.2 NW, MD US","39.3621","-76.6675","122.2","2015-10","3.38",,
"US1MDBL0040","BALTIMORE 5.2 NW, MD US","39.3621","-76.6675","122.2","2015-11","2.45",,
"US1MDBL0040","BALTIMORE 5.2 NW, MD US","39.3621","-76.6675","122.2","2015-12","5.26",,
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2014-11","3.27",,"45.3"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2015-01","3.69",,"32.9"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2015-02","1.43",,"27.1"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2015-03","4.15",,"39.8"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2015-04","3.49",,"54.9"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2015-05","1.81",,"68.6"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2015-06","4.31",,"75.0"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2015-07","5.97",,"77.9"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2015-08","2.31",,"76.4"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2015-09","5.12",,"72.8"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2015-10","3.89",,
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2015-11","1.96",,"52.8"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2016-01","1.99",,"34.8"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2016-02","3.43",,"39.3"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2016-03","1.23",,"50.2"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2016-04","1.55",,"54.6"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2016-05","2.92",,"62.0"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2016-06","3.98",,"74.0"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2016-07","6.86",,"80.5"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2016-08","1.65",,
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2016-09","3.91",,"74.2"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2016-10","2.15",,"63.2"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2016-11","0.49",,"51.9"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2016-12","2.81",,"42.2"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2017-01","2.07",,"41.4"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2017-02","0.80",,"45.6"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2017-03","3.40",,"45.7"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2017-04","2.22",,"61.3"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2017-05","4.98",,"64.6"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2017-07","7.58",,"78.8"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2017-08","5.11",,"76.9"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2017-09","1.61",,"72.9"
"USW00013752","ANNAPOLIS NAF, MD US","38.98333","-76.46667","2.4","2017-10","2.04",,"64.4"
